tweet_id,name,tweet_year,tweet_month,tweet_day,mean_rating,dog_type,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,display_text_range,is_quote_status,retweet_count,favorite_count,favorited,lang
678740035362037760,Tango,2015,December,Monday,0.6,None,Seat_Belt,0.7871640000000001,False,Sunglasses,0.0457386999999999,False,Beagle,0.0225251,True,137,False,1926,4099,False,en
678675843183484930,None,2015,December,Sunday,0.2,None,Maze,0.33985,False,Streetcar,0.0996878,False,Sundial,0.0848077,False,140,False,1680,3155,False,en
678643457146150913,Grizz,2015,December,Sunday,1.0,None,Labrador_Retriever,0.338757,True,Flat-Coated_Retriever,0.3044699999999999,True,Chest,0.0933923,False,136,False,489,2250,False,en
678446151570427904,None,2015,December,Sunday,1.0,None,Staffordshire_Bullterrier,0.284492,True,Rottweiler,0.189434,True,American_Staffordshire_Terrier,0.18943,True,143,False,1785,4358,False,en
678424312106393600,Crystal,2015,December,Sunday,0.2,None,Maltese_Dog,0.759945,True,Toy_Poodle,0.101194,True,Shih-Tzu,0.0560374,True,140,False,2880,5916,False,en
678410210315247616,Jerome,2015,December,Sunday,1.0,None,Schipperke,0.145877,True,Labrador_Retriever,0.0983538,True,Kelpie,0.0973933999999999,True,122,False,2072,4640,False,en
678399652199309312,None,2015,December,Sunday,1.2,None,Swing,0.929196,False,Bedlington_Terrier,0.0150472,True,Great_Pyrenees,0.0140389,True,60,False,30742,61794,False,en
678396796259975168,None,2015,December,Sunday,1.2,None,Pembroke,0.95618,True,Cardigan,0.0318031,True,Chihuahua,0.0062765,True,88,False,478,1731,False,en
678389028614488064,Bella,2015,December,Sunday,1.1,pupper,Miniature_Pinscher,0.516284,True,Kelpie,0.227402,True,Vizsla,0.103246,True,115,False,473,2044,False,en
678380236862578688,Crumpet,2015,December,Sunday,1.0,None,Dogsled,0.08854,False,Snowmobile,0.0572909999999999,False,Samoyed,0.0476014,True,94,False,1020,2655,False,en
678341075375947776,None,2015,December,Saturday,1.2,pupper,Golden_Retriever,0.853284,True,Cocker_Spaniel,0.0262298,True,Labrador_Retriever,0.0241227999999999,True,53,False,612,1896,False,en
678334497360859136,Rosie,2015,December,Saturday,1.0,None,Norfolk_Terrier,0.378643,True,Golden_Retriever,0.0955939,True,Kelpie,0.0853092,True,134,False,304,1427,False,en
678278586130948096,None,2015,December,Saturday,1.0,pupper,Maltese_Dog,0.897841,True,Lhasa,0.0357175,True,Tibetan_Terrier,0.0171074999999999,True,137,False,6857,12531,False,en
678255464182861824,Jessifer,2015,December,Saturday,0.9,None,Chihuahua,0.613819,True,Yorkshire_Terrier,0.127931,True,Pomeranian,0.0621243,True,140,False,418,1726,False,en
678021115718029313,Reese,2015,December,Saturday,1.2,None,Miniature_Pinscher,0.822048,True,Doberman,0.0960845,True,Rottweiler,0.0327093,True,68,False,7148,15018,False,en
677918531514703872,None,2015,December,Friday,1.0,None,Eskimo_Dog,0.199347,True,Dalmatian,0.153225,True,American_Staffordshire_Terrier,0.107798,True,140,False,463,1476,False,en
677895101218201600,None,2015,December,Friday,0.9,None,Dalmatian,0.550702,True,Kuvasz,0.0602264,True,Great_Pyrenees,0.0586309999999999,True,137,False,2384,5275,False,en
677716515794329600,None,2015,December,Friday,1.2,None,Teddy,0.6629079999999999,False,Crib,0.0318912,False,Chow,0.0254378,True,70,False,1104,3323,False,en
677700003327029250,Ralph,2015,December,Friday,1.0,None,Siberian_Husky,0.120849,True,Junco,0.0792056,False,Malamute,0.0630875,True,73,False,1622,3689,False,en
677698403548192770,Sadie and Daisy,2015,December,Friday,0.9,None,Shih-Tzu,0.916645,True,Lhasa,0.0578834,True,Pekinese,0.0201258,True,88,False,363,1332,False,en
677687604918272002,None,2015,December,Friday,1.1,None,Pembroke,0.573047,True,Sunglasses,0.1267579999999999,False,Golden_Retriever,0.108047,True,123,False,950,2681,False,en
677673981332312066,None,2015,December,Friday,0.9,None,Maltese_Dog,0.817908,True,Angora,0.0778051,False,Pomeranian,0.0221842,True,137,False,1677,3603,False,en
677662372920729601,None,2015,December,Friday,1.2,None,Cowboy_Hat,0.25611,False,Trench_Coat,0.1270859999999999,False,Cloak,0.0714388999999999,False,108,False,1101,2134,False,en
677644091929329666,None,2015,December,Friday,1.1,None,Chihuahua,0.626236,True,Italian_Greyhound,0.1284829999999999,True,Swing,0.0598404,False,103,False,886,2040,False,en
677573743309385728,Sandy,2015,December,Thursday,1.0,None,Patio,0.5350699999999999,False,Folding_Chair,0.0804192,False,Parallel_Bars,0.0347964999999999,False,138,False,819,2322,False,en
677565715327688705,None,2015,December,Thursday,0.6,None,Basset,0.397295,True,Welsh_Springer_Spaniel,0.199554,True,Purse,0.105641,False,140,False,513,1409,False,en
677557565589463040,None,2015,December,Thursday,1.0,pupper,Seat_Belt,0.277257,False,Shih-Tzu,0.249017,True,Pekinese,0.209213,True,140,False,1322,2665,False,en
677547928504967168,None,2015,December,Thursday,1.2,None,American_Staffordshire_Terrier,0.914978,True,Staffordshire_Bullterrier,0.0843952999999999,True,Boxer,0.000461663,True,92,False,4076,7568,False,en
677530072887205888,Axel,2015,December,Thursday,0.9,None,Staffordshire_Bullterrier,0.6892590000000001,True,Norwegian_Elkhound,0.026121,True,American_Staffordshire_Terrier,0.0230747,True,136,False,250,1161,False,en
677334615166730240,None,2015,December,Thursday,0.9,None,Lakeland_Terrier,0.859392,True,Airedale,0.0672917,True,Irish_Water_Spaniel,0.0495306,True,55,False,328,1477,False,en
677331501395156992,Humphrey,2015,December,Thursday,0.9,None,Beagle,0.3134639999999999,True,Boxer,0.218503,True,French_Bulldog,0.1064619999999999,True,139,False,265,1189,False,en
677328882937298944,Derek,2015,December,Thursday,1.0,None,Water_Buffalo,0.42425,False,Kelpie,0.0290541,True,Staffordshire_Bullterrier,0.0284697,True,105,False,1693,3938,False,en
677314812125323265,Tassy,2015,December,Thursday,1.0,None,Blenheim_Spaniel,0.924127,True,Japanese_Spaniel,0.0547900999999999,True,Chihuahua,0.00820404,True,145,False,611,1799,False,en
677301033169788928,Juckson,2015,December,Thursday,0.5,None,Japanese_Spaniel,0.6611779999999999,True,Pekinese,0.150119,True,Chihuahua,0.11972,True,99,False,471,1362,False,en
677269281705472000,The,2015,December,Wednesday,1.0,pupper,Shetland_Sheepdog,0.656616,True,Collie,0.195405,True,German_Shepherd,0.0131032,True,96,False,790,2164,False,en
677228873407442944,Chuq,2015,December,Wednesday,1.1,None,Common_Iguana,0.566338,False,Tennis_Ball,0.154646,False,Green_Lizard,0.0449758,False,73,False,1840,3837,False,en
677187300187611136,None,2015,December,Wednesday,0.9,None,English_Setter,0.282396,True,Shih-Tzu,0.0841118999999999,True,Old_English_Sheepdog,0.059538,True,139,False,1033,2981,False,en
676975532580409345,Cooper,2015,December,Wednesday,1.1,None,Malamute,0.363257,True,Siberian_Husky,0.245862,True,Eskimo_Dog,0.125547,True,135,False,1203,3015,False,en
676957860086095872,None,2015,December,Wednesday,1.0,None,Labrador_Retriever,0.772423,True,Beagle,0.0559016999999999,True,Golden_Retriever,0.0311519,True,80,False,907,2395,False,en
676949632774234114,Tyrus,2015,December,Wednesday,0.8,None,Welsh_Springer_Spaniel,0.206479,True,Saint_Bernard,0.139339,True,Boxer,0.114606,True,140,False,448,1413,False,en
676948236477857792,Karl,2015,December,Wednesday,0.6,None,Guenon,0.611603,False,Macaque,0.135176,False,Squirrel_Monkey,0.0832473,False,77,False,980,2354,False,en
676946864479084545,None,2015,December,Wednesday,1.2,None,Pekinese,0.752707,True,Golden_Retriever,0.0556545999999999,True,Great_Pyrenees,0.0410178,True,120,False,426,1844,False,en
676942428000112642,None,2015,December,Wednesday,0.9,None,Black-Footed_Ferret,0.707199,False,Polecat,0.15463,False,Weasel,0.0976255,False,76,False,855,2261,False,en
676936541936185344,None,2015,December,Wednesday,0.8,pupper,Chesapeake_Bay_Retriever,0.5452859999999999,True,Norwegian_Elkhound,0.081482,True,Space_Heater,0.0473911,False,137,False,5515,13809,False,en
676897532954456065,None,2015,December,Tuesday,0.5,None,Hamster,0.628255,False,Guinea_Pig,0.318646,False,Macaque,0.0130581999999999,False,138,False,817,2426,False,en
676864501615042560,Ash,2015,December,Tuesday,1.0,None,Chesapeake_Bay_Retriever,0.371146,True,Water_Buffalo,0.0995963,False,Weimaraner,0.0489679,True,139,False,808,2294,False,en
676821958043033607,None,2015,December,Tuesday,1.1,None,Great_Pyrenees,0.8698040000000001,True,Kuvasz,0.0798143,True,Standard_Poodle,0.0132629999999999,True,89,False,17605,25124,False,en
676819651066732545,None,2015,December,Tuesday,1.2,pupper,Rain_Barrel,0.625555,False,Barrel,0.138383,False,Labrador_Retriever,0.0394645999999999,True,103,False,741,1957,False,en
676811746707918848,Penny,2015,December,Tuesday,0.9,None,Chihuahua,0.440916,True,Pomeranian,0.345806,True,Cocker_Spaniel,0.0603312,True,143,False,469,1536,False,en
676776431406465024,None,2015,December,Tuesday,1.0,None,Doormat,0.201346,False,Dishwasher,0.191749,False,Microwave,0.03811,False,117,False,2249,5405,False,en
676617503762681856,None,2015,December,Tuesday,1.3,pupper,Chihuahua,0.841084,True,Pomeranian,0.12053,True,Pekinese,0.00660034,True,131,False,1108,3149,False,en
676613908052996102,The,2015,December,Tuesday,1.2,None,Book_Jacket,0.4937899999999999,False,Doberman,0.0964228,True,Miniature_Pinscher,0.0706466999999999,True,90,False,219,1183,False,en
676606785097199616,None,2015,December,Tuesday,1.2,None,Loafer,0.202999,False,Doormat,0.2004109999999999,False,Malinois,0.1423,True,67,False,490,2039,False,en
676603393314578432,Godzilla,2015,December,Tuesday,0.9,pupper,Whippet,0.8770209999999999,True,Great_Dane,0.0341819,True,Boxer,0.028404,True,144,False,440,1280,False,en
676588346097852417,Bubbles,2015,December,Tuesday,0.5,None,Boston_Bull,0.976577,True,French_Bulldog,0.0143237,True,Chihuahua,0.00230192,True,140,False,896,2533,False,en
676582956622721024,Vinnie,2015,December,Tuesday,0.8,None,Seat_Belt,0.790028,False,Boston_Bull,0.1963069999999999,True,French_Bulldog,0.0124289,True,140,False,312,1310,False,en
676575501977128964,None,2015,December,Tuesday,0.8,pupper,Feather_Boa,0.424106,False,Yorkshire_Terrier,0.0731443,True,Shetland_Sheepdog,0.0575976,True,116,False,1254,2807,False,en
676533798876651520,None,2015,December,Monday,1.2,None,Chow,0.2652739999999999,True,Ice_Bear,0.167614,False,Fur_Coat,0.117506,False,45,False,621,2025,False,en
676496375194980353,Griffin,2015,December,Monday,0.9,None,Pug,0.985387,True,Norwegian_Elkhound,0.0044169,True,French_Bulldog,0.00389287,True,135,False,602,1641,False,en
676470639084101634,None,2015,December,Monday,1.1,pupper,Golden_Retriever,0.7903859999999999,True,Borzoi,0.0228851,True,Dingo,0.0153434,False,66,False,5224,12616,False,en
676440007570247681,None,2015,December,Monday,1.1,None,Maltese_Dog,0.579472,True,Toy_Poodle,0.133446,True,Shih-Tzu,0.0943966,True,101,False,748,1863,False,en
676430933382295552,Duke,2015,December,Monday,1.0,None,Golden_Retriever,0.583875,True,Cocker_Spaniel,0.203671,True,Labrador_Retriever,0.0361217,True,140,False,385,1526,False,en
676263575653122048,None,2015,December,Monday,1.0,pupper,Teddy,0.0982826,False,Toy_Poodle,0.0980293,True,Shopping_Basket,0.0778521,False,137,False,609,2243,False,en
676237365392908289,Winston,2015,December,Monday,0.8,None,French_Bulldog,0.961996,True,Chihuahua,0.021793,True,Boston_Bull,0.00691629,True,136,False,331,1335,False,en
676219687039057920,Kenneth,2015,December,Monday,1.0,None,Bubble,0.997556,False,Leafhopper,0.000158961,False,Whippet,0.000132464,True,92,False,31989,67100,False,en
676215927814406144,Herm,2015,December,Monday,0.9,None,Hamster,0.999484,False,Guinea_Pig,0.000158217,False,Broccoli,6.091100000000001e-05,False,136,False,661,1881,False,en
676191832485810177,None,2015,December,Monday,1.0,None,Chihuahua,0.376741,True,Italian_Greyhound,0.173114,True,Muzzle,0.0714851,False,137,False,1145,2478,False,en
676146341966438401,Bert,2015,December,Sunday,1.0,None,Irish_Water_Spaniel,0.388332,True,Standard_Poodle,0.284121,True,Greenhouse,0.0348681,False,61,False,744,2077,False,en
676101918813499392,Striker,2015,December,Sunday,1.1,None,Shih-Tzu,0.225848,True,Norfolk_Terrier,0.186873,True,Irish_Terrier,0.1069869999999999,True,69,False,1284,3042,False,en
676098748976615425,None,2015,December,Sunday,0.3,None,Walking_Stick,0.162179,False,Sandal,0.1290859999999999,False,Purse,0.0814119,False,139,False,1623,3279,False,en
676089483918516224,None,2015,December,Sunday,0.9,None,Bull_Mastiff,0.743808,True,Boxer,0.106697,True,American_Staffordshire_Terrier,0.0423353,True,101,False,483,1431,False,en
675898130735476737,None,2015,December,Sunday,1.0,pupper,Labrador_Retriever,0.40743,True,Malinois,0.0770367,True,Pug,0.0745973,True,118,False,653,1774,False,en
675891555769696257,Donny,2015,December,Sunday,0.6,None,Italian_Greyhound,0.305637,True,Whippet,0.232057,True,Great_Dane,0.117806,True,139,False,976,2297,False,en
675888385639251968,None,2015,December,Sunday,1.0,None,West_Highland_White_Terrier,0.672117,True,Old_English_Sheepdog,0.146147,True,Komondor,0.0231414,True,134,False,1067,2581,False,en
675878199931371520,None,2015,December,Sunday,1.1,None,Wood_Rabbit,0.785756,False,Hare,0.118181,False,Cardigan,0.0436270999999999,True,134,False,1570,4531,False,en
675870721063669760,None,2015,December,Sunday,1.1,None,Golden_Retriever,0.263892,True,Welsh_Springer_Spaniel,0.184193,True,Beagle,0.182241,True,144,False,632,1783,False,en
675853064436391936,None,2015,December,Sunday,1.1,None,Labrador_Retriever,0.868367,True,Golden_Retriever,0.0433046,True,Vizsla,0.0282072,True,107,False,1460,2927,False,en
675845657354215424,Pepper,2015,December,Sunday,1.0,pupper,Pug,0.8839520000000001,True,Boston_Bull,0.0110568,True,French_Bulldog,0.00983981,True,139,False,1000,2477,False,en
675822767435051008,None,2015,December,Saturday,1.0,None,Pomeranian,0.46071,True,Chow,0.202765,True,Pekinese,0.133266,True,67,False,591,1652,False,en
675820929667219457,None,2015,December,Saturday,1.1,None,Basset,0.556373,True,Beagle,0.201675,True,Bloodhound,0.110848,True,139,False,260,1140,False,en
675798442703122432,Bernie,2015,December,Saturday,1.0,None,Beagle,0.681218,True,Basset,0.125121,True,Boxer,0.0803982,True,88,False,3787,11101,False,en
675781562965868544,Buddah,2015,December,Saturday,1.1,None,Maltese_Dog,0.921968,True,West_Highland_White_Terrier,0.0178107,True,Toy_Poodle,0.0135554,True,78,False,537,1750,False,en
675740360753160193,None,2015,December,Saturday,1.2,pupper,Golden_Retriever,0.800495,True,Kuvasz,0.0977564,True,Saluki,0.0684146,True,82,False,388,1257,False,en
675710890956750848,Lenny,2015,December,Saturday,1.2,None,Standard_Schnauzer,0.441427,True,Miniature_Schnauzer,0.248885,True,Sealyham_Terrier,0.164967,True,131,False,928,2046,False,en
675707330206547968,None,2015,December,Saturday,1.1,None,Bath_Towel,0.721933,False,Staffordshire_Bullterrier,0.0593442,True,Bagel,0.0357015999999999,False,82,False,771,2154,False,en
675706639471788032,None,2015,December,Saturday,1.0,None,English_Springer,0.9903,True,Welsh_Springer_Spaniel,0.00207991,True,Cocker_Spaniel,0.00201378,True,140,False,106,693,False,en
675534494439489536,None,2015,December,Saturday,1.1,None,Chow,0.749368,True,Schipperke,0.133738,True,Newfoundland,0.0499138,True,112,False,470,1953,False,en
675531475945709568,Ellie,2015,December,Saturday,1.0,None,Pembroke,0.918441,True,Cardigan,0.0273395,True,Siberian_Husky,0.020221,True,140,False,428,1276,False,en
675522403582218240,Sammy,2015,December,Saturday,1.0,None,Cocker_Spaniel,0.299708,True,Golden_Retriever,0.263665,True,Irish_Setter,0.0803233,True,134,False,316,1122,False,en
675517828909424640,None,2015,December,Saturday,1.2,None,Scottish_Deerhound,0.240591,True,Groenendael,0.156916,True,Flat-Coated_Retriever,0.0908993999999999,True,39,False,507,1414,False,en
675501075957489664,None,2015,December,Saturday,1.3,None,Dough,0.806757,False,Bakery,0.0279065999999999,False,French_Loaf,0.0181889,False,104,False,6485,18482,False,en
675497103322386432,Reggie,2015,December,Saturday,1.1,None,Vizsla,0.5195890000000001,True,Miniature_Pinscher,0.0647712,True,Rhodesian_Ridgeback,0.0614913,True,136,False,1443,3397,False,en
675489971617296384,None,2015,December,Saturday,1.0,None,West_Highland_White_Terrier,0.139613,True,Seat_Belt,0.118647,False,Old_English_Sheepdog,0.0939522,True,136,False,672,1406,False,en
675483430902214656,None,2015,December,Saturday,0.5,None,Box_Turtle,0.543706,False,Terrapin,0.2026,False,Loggerhead,0.0711215,False,137,False,1081,1985,False,en
675432746517426176,None,2015,December,Friday,1.2,None,Labrador_Retriever,0.986548,True,Golden_Retriever,0.00886185,True,Chihuahua,0.000693528,True,79,False,627,1623,False,en
675372240448454658,None,2015,December,Friday,1.3,None,Chihuahua,0.416385,True,West_Highland_White_Terrier,0.102933,True,Samoyed,0.0872995,True,72,False,563,1838,False,en
675362609739206656,Daisy,2015,December,Friday,1.2,None,Labrador_Retriever,0.479008,True,Ice_Bear,0.2182889999999999,False,Kuvasz,0.1399109999999999,True,131,False,262,1136,False,en
675354435921575936,None,2015,December,Friday,1.3,None,Upright,0.303415,False,Golden_Retriever,0.181351,True,Brittany_Spaniel,0.1620839999999999,True,59,False,18963,35178,False,en
675349384339542016,None,2015,December,Friday,1.3,None,Borzoi,0.866367,True,Saluki,0.122079,True,Irish_Wolfhound,0.00401972,True,58,False,2532,4237,False,en
675334060156301312,None,2015,December,Friday,1.2,pupper,Pembroke,0.773135,True,Cardigan,0.11681,True,Chow,0.0390362,True,65,False,1436,3007,False,en
675166823650848770,Arnold,2015,December,Friday,1.0,None,Llama,0.284394,False,Standard_Poodle,0.132569,True,Teddy,0.127975,False,138,False,1795,3920,False,en
675153376133427200,None,2015,December,Friday,0.1,None,Paper_Towel,0.327957,False,Mailbox,0.0960268999999999,False,Seat_Belt,0.0349950999999999,False,121,False,2734,6072,False,en
675149409102012420,None,2015,December,Friday,1.2,None,Chow,0.999876,True,Tibetan_Mastiff,5.86749e-05,True,Tibetan_Terrier,2.87785e-05,True,39,False,1878,4037,False,en
675147105808306176,None,2015,December,Friday,1.0,None,Golden_Retriever,0.949215,True,Labrador_Retriever,0.0167654,True,Flat-Coated_Retriever,0.0106372999999999,True,128,False,273,1026,False,en
675146535592706048,Coops,2015,December,Friday,0.7,None,Dingo,0.2884469999999999,False,Cardigan,0.229944,True,Pembroke,0.190407,True,98,False,349,1300,False,en
675145476954566656,None,2015,December,Friday,0.9,None,Labrador_Retriever,0.458746,True,Great_Dane,0.235504,True,Staffordshire_Bullterrier,0.116864,True,138,False,1011,2305,False,en
675135153782571009,Steven,2015,December,Friday,0.5,None,Stove,0.587507,False,Rotisserie,0.0517131,False,Microwave,0.0207253,False,98,False,542,1398,False,en
675113801096802304,Zuzu,2015,December,Friday,1.0,pupper,Bow,0.16802,False,Quill,0.1088069999999999,False,Joystick,0.0433118,False,140,False,877,2120,False,en
675111688094527488,Oliver,2015,December,Friday,0.8,None,Labrador_Retriever,0.631501,True,Brittany_Spaniel,0.101927,True,Chesapeake_Bay_Retriever,0.0626498,True,137,False,283,1042,False,en
675109292475830276,None,2015,December,Friday,0.9,None,Dalmatian,0.989519,True,English_Setter,0.00525767,True,German_Short-Haired_Pointer,0.00144283,True,137,False,1259,3006,False,en
675047298674663426,None,2015,December,Thursday,1.1,None,Samoyed,0.978007,True,Chow,0.00712124,True,Pomeranian,0.00639783,True,117,False,366,1141,False,en
675015141583413248,Moe,2015,December,Thursday,1.0,None,Street_Sign,0.290091,False,Golden_Retriever,0.258372,True,Sandbar,0.132173,False,139,False,1335,2918,False,en
675006312288268288,Mollie,2015,December,Thursday,1.0,pupper,Boxer,0.654697,True,Space_Heater,0.0433888,False,Beagle,0.0428476,True,134,False,252,1057,False,en
675003128568291329,Laela,2015,December,Thursday,1.2,None,Pembroke,0.655279,True,Pomeranian,0.104164,True,Cardigan,0.0528177,True,140,False,517,1672,False,en
674999807681908736,None,2015,December,Thursday,1.3,None,Rottweiler,0.591829,True,Doberman,0.204544,True,Black-And-Tan_Coonhound,0.0786018999999999,True,101,False,1232,2433,False,en
674805413498527744,None,2015,December,Thursday,1.0,None,English_Springer,0.594467,True,Cocker_Spaniel,0.389994,True,Welsh_Springer_Spaniel,0.00709611,True,133,False,391,934,False,en
674800520222154752,Tedders,2015,December,Thursday,1.1,None,Pembroke,0.8764790000000001,True,Cardigan,0.0969114,True,Dingo,0.00919567,False,137,False,949,3240,False,en
674793399141146624,None,2015,December,Thursday,1.3,None,Giant_Schnauzer,0.119693,True,Afghan_Hound,0.0727627,True,Miniature_Schnauzer,0.0637859,True,51,False,1225,2697,False,en
674790488185167872,None,2015,December,Thursday,1.3,None,Labrador_Retriever,0.8019029999999999,True,Chesapeake_Bay_Retriever,0.193575,True,Rottweiler,0.00119305,True,47,False,278,1180,False,nl
674788554665512960,Maggie,2015,December,Thursday,0.9,None,Miniature_Poodle,0.349561,True,Toy_Poodle,0.154711,True,Maltese_Dog,0.134229,True,128,False,230,871,False,en
674781762103414784,None,2015,December,Thursday,0.8,None,Ocarina,0.148975,False,Hamster,0.0689848999999999,False,Wool,0.0317285,False,134,False,1335,2169,False,en
674774481756377088,Superpup,2015,December,Thursday,1.1,pupper,Chihuahua,0.407016,True,French_Bulldog,0.309978,True,Siamese_Cat,0.227677,False,139,False,532,1213,False,en
674767892831932416,None,2015,December,Thursday,1.2,None,Shower_Curtain,0.238855,False,Sarong,0.0924141,False,Kimono,0.0564125,False,139,False,883,1981,False,en
674764817387900928,None,2015,December,Thursday,1.0,None,Samoyed,0.634695,True,Arctic_Fox,0.309853,False,Kuvasz,0.019641,True,140,False,263,852,False,en
674754018082705410,None,2015,December,Thursday,1.2,None,Seashore,0.352321,False,Promontory,0.131753,False,Wreck,0.0955966999999999,False,89,False,488,1456,False,en
674752233200820224,None,2015,December,Thursday,1.2,None,Vizsla,0.665516,True,Redbone,0.173366,True,Basset,0.134783,True,104,False,516,1580,False,en
674743008475090944,Sophie,2015,December,Thursday,1.0,None,Bernese_Mountain_Dog,0.583054,True,Shetland_Sheepdog,0.0659904,True,Greater_Swiss_Mountain_Dog,0.0652362,True,98,False,607,1514,False,en
674739953134403584,None,2015,December,Wednesday,1.1,None,Dandie_Dinmont,0.175915,True,Black-Footed_Ferret,0.0965343,False,Toy_Poodle,0.0641447,True,69,False,437,1194,False,en
674737130913071104,Rufio,2015,December,Wednesday,1.0,pupper,Pomeranian,0.948537,True,Schipperke,0.0143098999999999,True,Chihuahua,0.00812024,True,144,False,103,693,False,en
674690135443775488,Patrick,2015,December,Wednesday,0.3,None,Tick,0.242538,False,Nail,0.212589,False,Screw,0.172838,False,139,False,510,1237,False,en
674670581682434048,Jeb,2015,December,Wednesday,0.9,None,Malamute,0.180079,True,Eskimo_Dog,0.178033,True,Siberian_Husky,0.0779661,True,143,False,729,1751,False,en
674664755118911488,Rodman,2015,December,Wednesday,1.0,None,African_Crocodile,0.330625,False,American_Alligator,0.0753557,False,Mink,0.0574807,False,139,False,276,994,False,en
674646392044941312,None,2015,December,Wednesday,0.5,None,Flat-Coated_Retriever,0.837448,True,Groenendael,0.0861665,True,Labrador_Retriever,0.0160522,True,141,False,557,1533,False,en
674644256330530816,None,2015,December,Wednesday,1.1,None,Soccer_Ball,0.398102,False,Basset,0.335692,True,Cocker_Spaniel,0.0729408,True,77,False,311,1111,False,en
674638615994089473,None,2015,December,Wednesday,1.2,pupper,Pomeranian,0.846986,True,Chow,0.142014,True,Keeshond,0.00260504,True,133,False,650,1806,False,en
674632714662858753,None,2015,December,Wednesday,0.5,None,Jellyfish,0.4327479999999999,False,Goldfish,0.1131109999999999,False,Coral_Reef,0.0870471999999999,False,140,False,637,1617,False,en
674468880899788800,Louis,2015,December,Wednesday,1.3,None,Chow,0.52623,True,Pomeranian,0.283647,True,Toy_Poodle,0.0676654,True,91,False,2275,6676,False,en
674447403907457024,None,2015,December,Wednesday,1.0,pupper,Brabancon_Griffon,0.409909,True,Malinois,0.2446489999999999,True,Bull_Mastiff,0.0748195,True,138,False,393,1137,False,en
674436901579923456,Bailey,2015,December,Wednesday,0.9,None,Acorn_Squash,0.375392,False,Shih-Tzu,0.105416,True,Lhasa,0.0728323,True,139,False,426,1198,False,en
674422304705744896,Ava,2015,December,Wednesday,1.2,None,Golden_Retriever,0.964497,True,Labrador_Retriever,0.00900618,True,Tennis_Ball,0.00713883,False,94,False,592,1536,False,en
674416750885273600,Jonah,2015,December,Wednesday,1.0,None,Chihuahua,0.287201,True,Boston_Bull,0.25092,True,Whippet,0.141012,True,133,False,157,731,False,en
674410619106390016,Lenny,2015,December,Wednesday,1.0,None,Brown_Bear,0.698207,False,Sea_Lion,0.0464745,False,Beagle,0.0194268,True,91,False,515,1289,False,en
674394782723014656,Gary,2015,December,Wednesday,0.8,None,Toilet_Tissue,0.134983,False,Mosquito_Net,0.133247,False,Lakeland_Terrier,0.109099,True,110,False,635,1607,False,en
674372068062928900,Chesney,2015,December,Tuesday,1.0,None,Seashore,0.346126,False,American_Alligator,0.106404,False,Sandbar,0.0493491,False,144,False,346,931,False,en
674318007229923329,Lennon,2015,December,Tuesday,0.8,pupper,Porcupine,0.846628,False,Hamster,0.0381361,False,Echidna,0.0146804,False,96,False,570,1516,False,en
674291837063053312,Kenny,2015,December,Tuesday,1.1,None,Cardigan,0.611525,True,Pembroke,0.368566,True,Chihuahua,0.00332957,True,92,False,6533,15817,False,en
674271431610523648,None,2015,December,Tuesday,1.0,None,German_Shepherd,0.991454,True,Malinois,0.00415023,True,Bloodhound,0.00301913,True,62,False,800,1682,False,en
674269164442398721,Bob,2015,December,Tuesday,0.8,None,Pug,0.6229210000000001,True,Norwegian_Elkhound,0.0486585,True,Cardigan,0.0169655,True,140,False,255,961,False,en
674265582246694913,Henry,2015,December,Tuesday,0.2,None,Slug,0.998075,False,Ice_Lolly,0.00098401,False,Leafhopper,9.72038e-05,False,138,False,936,1766,False,en
674262580978937856,Gus,2015,December,Tuesday,0.9,pupper,Greater_Swiss_Mountain_Dog,0.519428,True,Boxer,0.1215,True,Staffordshire_Bullterrier,0.114498,True,125,False,498,1391,False,en
674255168825880576,Bobbay,2015,December,Tuesday,1.0,None,Eskimo_Dog,0.615741,True,Siberian_Husky,0.199544,True,Malamute,0.179107,True,77,False,619,1581,False,en
674082852460433408,None,2015,December,Tuesday,1.1,None,Pomeranian,0.666957,True,Shetland_Sheepdog,0.0280194,True,Ski_Mask,0.0206827,False,94,False,186,804,False,en
674075285688614912,Mitch,2015,December,Tuesday,1.1,None,Airedale,0.305392,True,Kerry_Blue_Terrier,0.250014,True,Lakeland_Terrier,0.188668,True,121,False,316,1047,False,en
674063288070742018,Earl,2015,December,Tuesday,0.5,None,Ostrich,0.661176,False,Bearskin,0.214879,False,Swab,0.0644557,False,135,False,2450,6769,False,en
674053186244734976,Stanley,2015,December,Tuesday,1.0,None,Cardigan,0.984725,True,Pembroke,0.00873039,True,Kelpie,0.00219477,True,136,False,1441,3576,False,en
674051556661161984,Lucy,2015,December,Tuesday,1.0,None,Shih-Tzu,0.179777,True,Badger,0.16058,False,Three-Toed_Sloth,0.132154,False,109,False,530,1564,False,en
674045139690631169,None,2015,December,Tuesday,0.3,None,Robin,0.369661,False,Rhinoceros_Beetle,0.110607,False,European_Fire_Salamander,0.0431782,False,137,False,710,1520,False,en
674042553264685056,None,2015,December,Tuesday,1.2,None,Toy_Poodle,0.927975,True,Miniature_Poodle,0.0689463999999999,True,Standard_Poodle,0.00131575,True,94,False,142,772,False,en
